Date,Open,High,Low,Close,Adj Close,Volume
2007-05-29,9396.009766,9396.009766,9396.009766,9396.009766,9396.009766,0
2007-05-30,9382.769531,9382.769531,9382.769531,9382.769531,9382.769531,0
2007-05-31,9450.849609,9450.849609,9450.849609,9450.849609,9450.849609,0
2007-06-01,9531.459961,9531.459961,9531.459961,9531.459961,9531.459961,0
2007-06-04,9487.500000,9487.500000,9487.500000,9487.500000,9487.500000,0
2007-06-05,9408.219727,9408.219727,9408.219727,9408.219727,9408.219727,0
2007-06-06,9277.490234,9277.490234,9277.490234,9277.490234,9277.490234,0
2007-06-07,9152.080078,9152.080078,9152.080078,9152.080078,9152.080078,0
2007-06-08,9150.690430,9150.690430,9150.690430,9150.690430,9150.690430,0
2007-06-11,9223.040039,9223.040039,9223.040039,9223.040039,9223.040039,0
2007-06-12,9180.969727,9180.969727,9180.969727,9180.969727,9180.969727,0
2007-06-13,9146.070313,9146.070313,9146.070313,9146.070313,9146.070313,0
2007-06-14,9292.299805,9292.299805,9292.299805,9292.299805,9292.299805,0
2007-06-15,9395.750000,9395.750000,9395.750000,9395.750000,9395.750000,0
2007-06-18,9365.730469,9365.730469,9365.730469,9365.730469,9365.730469,0
2007-06-19,9333.400391,9333.400391,9333.400391,9333.400391,9333.400391,0
2007-06-20,9347.280273,9347.280273,9347.280273,9347.280273,9347.280273,0
2007-06-21,9230.269531,9230.269531,9230.269531,9230.269531,9230.269531,0
2007-06-22,9166.490234,9166.490234,9166.490234,9166.490234,9166.490234,0
2007-06-25,9141.230469,9141.230469,9141.230469,9141.230469,9141.230469,0
2007-06-26,9073.330078,9073.330078,9073.330078,9073.330078,9073.330078,0
2007-06-27,9025.820313,9025.820313,9025.820313,9025.820313,9025.820313,0
2007-06-28,9138.910156,9138.910156,9138.910156,9138.910156,9138.910156,0
2007-06-29,9209.360352,9209.360352,9209.360352,9209.360352,9209.360352,0
2007-07-02,9192.580078,9192.580078,9192.580078,9192.580078,9192.580078,0
2007-07-03,9240.309570,9240.309570,9240.309570,9240.309570,9240.309570,0
2007-07-04,9294.509766,9294.509766,9294.509766,9294.509766,9294.509766,0
2007-07-05,9219.370117,9219.370117,9219.370117,9219.370117,9219.370117,0
2007-07-06,9263.969727,9263.969727,9263.969727,9263.969727,9263.969727,0
2007-07-09,9296.429688,9296.429688,9296.429688,9296.429688,9296.429688,0
2007-07-10,9248.379883,9248.379883,9248.379883,9248.379883,9248.379883,0
2007-07-11,9214.389648,9214.389648,9214.389648,9214.389648,9214.389648,0
2007-07-12,9248.509766,9248.509766,9248.509766,9248.509766,9248.509766,0
2007-07-13,9261.740234,9261.740234,9261.740234,9261.740234,9261.740234,0
2007-07-16,9299.799805,9299.799805,9299.799805,9299.799805,9299.799805,0
2007-07-17,9219.320313,9219.320313,9219.320313,9219.320313,9219.320313,0
2007-07-18,9074.070313,9074.070313,9074.070313,9074.070313,9074.070313,0
2007-07-19,9189.309570,9189.309570,9189.309570,9189.309570,9189.309570,0
2007-07-20,9105.459961,9105.459961,9105.459961,9105.459961,9105.459961,0
2007-07-23,9117.450195,9117.450195,9117.450195,9117.450195,9117.450195,0
2007-07-24,9047.679688,9047.679688,9047.679688,9047.679688,9047.679688,0
2007-07-25,8922.709961,8922.709961,8922.709961,8922.709961,8922.709961,0
2007-07-26,8706.400391,8706.400391,8706.400391,8706.400391,8706.400391,0
2007-07-27,8705.570313,8705.570313,8705.570313,8705.570313,8705.570313,0
2007-07-30,8705.110352,8705.110352,8705.110352,8705.110352,8705.110352,0
2007-07-31,8885.040039,8885.040039,8885.040039,8885.040039,8885.040039,0
2007-08-02,8775.679688,8775.679688,8775.679688,8775.679688,8775.679688,0
2007-08-03,8671.429688,8671.429688,8671.429688,8671.429688,8671.429688,0
2007-08-06,8639.879883,8639.879883,8639.879883,8639.879883,8639.879883,0
2007-08-07,8746.969727,8746.969727,8746.969727,8746.969727,8746.969727,0
2007-08-08,8964.179688,8964.179688,8964.179688,8964.179688,8964.179688,0
2007-08-09,8805.320313,8805.320313,8805.320313,8805.320313,8805.320313,0
2007-08-10,8565.519531,8565.519531,8565.519531,8565.519531,8565.519531,0
2007-08-13,8687.450195,8687.450195,8687.450195,8687.450195,8687.450195,0
2007-08-14,8549.330078,8549.330078,8549.330078,8549.330078,8549.330078,0
2007-08-15,8661.589844,8661.589844,8661.589844,8661.589844,8661.589844,0
2007-08-16,8422.280273,8422.280273,8422.280273,8422.280273,8422.280273,0
2007-08-17,8543.030273,8543.030273,8543.030273,8543.030273,8543.030273,0
2007-08-20,8594.330078,8594.330078,8594.330078,8594.330078,8594.330078,0
2007-08-21,8603.209961,8603.209961,8603.209961,8603.209961,8603.209961,0
2007-08-22,8714.589844,8714.589844,8714.589844,8714.589844,8714.589844,0
2007-08-23,8738.500000,8738.500000,8738.500000,8738.500000,8738.500000,0
2007-08-24,8775.900391,8775.900391,8775.900391,8775.900391,8775.900391,0
2007-08-27,8846.200195,8846.200195,8846.200195,8846.200195,8846.200195,0
2007-08-28,8714.690430,8714.690430,8714.690430,8714.690430,8714.690430,0
2007-08-29,8727.780273,8727.780273,8727.780273,8727.780273,8727.780273,0
2007-08-30,8776.730469,8776.730469,8776.730469,8776.730469,8776.730469,0
2007-08-31,8881.459961,8881.459961,8881.459961,8881.459961,8881.459961,0
2007-09-03,8877.799805,8877.799805,8877.799805,8877.799805,8877.799805,0
2007-09-04,8966.349609,8966.349609,8966.349609,8966.349609,8966.349609,0
2007-09-05,8843.070313,8843.070313,8843.070313,8843.070313,8843.070313,0
2007-09-06,8830.099609,8830.099609,8830.099609,8830.099609,8830.099609,0
2007-09-07,8676.129883,8676.129883,8676.129883,8676.129883,8676.129883,0
2007-09-10,8612.480469,8612.480469,8612.480469,8612.480469,8612.480469,0
2007-09-11,8717.160156,8717.160156,8717.160156,8717.160156,8717.160156,0
2007-09-12,8783.959961,8783.959961,8783.959961,8783.959961,8783.959961,0
2007-09-13,8878.049805,8878.049805,8878.049805,8878.049805,8878.049805,0
2007-09-14,8772.580078,8772.580078,8772.580078,8772.580078,8772.580078,0
2007-09-17,8685.750000,8685.750000,8685.750000,8685.750000,8685.750000,0
2007-09-18,8775.940430,8775.940430,8775.940430,8775.940430,8775.940430,0
2007-09-19,9006.759766,9006.759766,9006.759766,9006.759766,9006.759766,0
2007-09-20,8896.719727,8896.719727,8896.719727,8896.719727,8896.719727,0
2007-09-21,8897.339844,8897.339844,8897.339844,8897.339844,8897.339844,0
2007-09-24,8906.129883,8906.129883,8906.129883,8906.129883,8906.129883,0
2007-09-25,8829.150391,8829.150391,8829.150391,8829.150391,8829.150391,0
2007-09-26,8859.709961,8859.709961,8859.709961,8859.709961,8859.709961,0
2007-09-27,8885.950195,8885.950195,8885.950195,8885.950195,8885.950195,0
2007-09-28,8933.480469,8933.480469,8933.480469,8933.480469,8933.480469,0
2007-10-01,9022.549805,9022.549805,9022.549805,9022.549805,9022.549805,0
2007-10-02,9073.990234,9073.990234,9073.990234,9073.990234,9073.990234,0
2007-10-03,9088.700195,9088.700195,9088.700195,9088.700195,9088.700195,0
2007-10-04,9053.360352,9053.360352,9053.360352,9053.360352,9053.360352,0
2007-10-05,9075.349609,9075.349609,9075.349609,9075.349609,9075.349609,0
2007-10-08,9097.040039,9097.040039,9097.040039,9097.040039,9097.040039,0
2007-10-09,9137.820313,9137.820313,9137.820313,9137.820313,9137.820313,0
2007-10-10,9182.299805,9182.299805,9182.299805,9182.299805,9182.299805,0
2007-10-11,9218.280273,9218.280273,9218.280273,9218.280273,9218.280273,0
2007-10-12,9197.480469,9197.480469,9197.480469,9197.480469,9197.480469,0
2007-10-15,9179.490234,9179.490234,9179.490234,9179.490234,9179.490234,0
2007-10-16,9062.730469,9062.730469,9062.730469,9062.730469,9062.730469,0
2007-10-17,9071.809570,9071.809570,9071.809570,9071.809570,9071.809570,0
2007-10-18,9027.480469,9027.480469,9027.480469,9027.480469,9027.480469,0
2007-10-19,8937.200195,8937.200195,8937.200195,8937.200195,8937.200195,0
2007-10-22,8845.389648,8845.389648,8845.389648,8845.389648,8845.389648,0
2007-10-23,8903.230469,8903.230469,8903.230469,8903.230469,8903.230469,0
2007-10-24,8851.019531,8851.019531,8851.019531,8851.019531,8851.019531,0
2007-10-25,8917.450195,8917.450195,8917.450195,8917.450195,8917.450195,0
2007-10-26,8962.919922,8962.919922,8962.919922,8962.919922,8962.919922,0
2007-10-29,9007.269531,9007.269531,9007.269531,9007.269531,9007.269531,0
2007-10-30,8939.209961,8939.209961,8939.209961,8939.209961,8939.209961,0
2007-10-31,9019.570313,9019.570313,9019.570313,9019.570313,9019.570313,0
2007-11-01,8891.469727,8891.469727,8891.469727,8891.469727,8891.469727,0
2007-11-02,8770.389648,8770.389648,8770.389648,8770.389648,8770.389648,0
2007-11-05,8707.750000,8707.750000,8707.750000,8707.750000,8707.750000,0
2007-11-06,8770.290039,8770.290039,8770.290039,8770.290039,8770.290039,0
2007-11-07,8703.169922,8703.169922,8703.169922,8703.169922,8703.169922,0
2007-11-08,8605.230469,8605.230469,8605.230469,8605.230469,8605.230469,0
2007-11-09,8417.150391,8417.150391,8417.150391,8417.150391,8417.150391,0
2007-11-12,8442.040039,8442.040039,8442.040039,8442.040039,8442.040039,0
2007-11-13,8500.639648,8500.639648,8500.639648,8500.639648,8500.639648,0
2007-11-14,8631.040039,8631.040039,8631.040039,8631.040039,8631.040039,0
2007-11-15,8593.650391,8593.650391,8593.650391,8593.650391,8593.650391,0
2007-11-16,8478.799805,8478.799805,8478.799805,8478.799805,8478.799805,0
2007-11-19,8270.879883,8270.879883,8270.879883,8270.879883,8270.879883,0
2007-11-20,8338.950195,8338.950195,8338.950195,8338.950195,8338.950195,0
2007-11-21,8125.419922,8125.419922,8125.419922,8125.419922,8125.419922,0
2007-11-22,8227.110352,8227.110352,8227.110352,8227.110352,8227.110352,0
2007-11-23,8371.830078,8371.830078,8371.830078,8371.830078,8371.830078,0
2007-11-26,8361.160156,8361.160156,8361.160156,8361.160156,8361.160156,0
2007-11-27,8431.099609,8431.099609,8431.099609,8431.099609,8431.099609,0
2007-11-28,8650.820313,8650.820313,8650.820313,8650.820313,8650.820313,0
2007-11-29,8734.469727,8734.469727,8734.469727,8734.469727,8734.469727,0
2007-11-30,8828.360352,8828.360352,8828.360352,8828.360352,8828.360352,0
2007-12-03,8706.219727,8706.219727,8706.219727,8706.219727,8706.219727,0
2007-12-04,8645.040039,8645.040039,8645.040039,8645.040039,8645.040039,0
2007-12-05,8758.190430,8758.190430,8758.190430,8758.190430,8758.190430,0
2007-12-06,8741.740234,8741.740234,8741.740234,8741.740234,8741.740234,0
2007-12-07,8799.650391,8799.650391,8799.650391,8799.650391,8799.650391,0
2007-12-10,8885.330078,8885.330078,8885.330078,8885.330078,8885.330078,0
2007-12-11,8855.860352,8855.860352,8855.860352,8855.860352,8855.860352,0
2007-12-12,8852.330078,8852.330078,8852.330078,8852.330078,8852.330078,0
2007-12-13,8658.360352,8658.360352,8658.360352,8658.360352,8658.360352,0
2007-12-14,8675.860352,8675.860352,8675.860352,8675.860352,8675.860352,0
2007-12-17,8544.589844,8544.589844,8544.589844,8544.589844,8544.589844,0
2007-12-18,8467.070313,8467.070313,8467.070313,8467.070313,8467.070313,0
2007-12-19,8394.959961,8394.959961,8394.959961,8394.959961,8394.959961,0
2007-12-20,8402.839844,8402.839844,8402.839844,8402.839844,8402.839844,0
2007-12-21,8468.370117,8468.370117,8468.370117,8468.370117,8468.370117,0
2007-12-24,null,null,null,null,null,null
2007-12-27,8518.190430,8518.190430,8518.190430,8518.190430,8518.190430,0
2007-12-28,8484.459961,8484.459961,8484.459961,8484.459961,8484.459961,0
2007-12-31,8484.459961,8484.459961,8484.459961,8484.459961,8484.459961,0
2008-01-03,8318.820313,8318.820313,8318.820313,8318.820313,8318.820313,0
2008-01-04,8129.979980,8129.979980,8129.979980,8129.979980,8129.979980,0
2008-01-07,8110.569824,8110.569824,8110.569824,8110.569824,8110.569824,0
2008-01-08,8316.389648,8316.389648,8316.389648,8316.389648,8316.389648,0
2008-01-09,8339.809570,8339.809570,8339.809570,8339.809570,8339.809570,0
2008-01-10,8290.780273,8290.780273,8290.780273,8290.780273,8290.780273,0
2008-01-11,8159.680176,8159.680176,8159.680176,8159.680176,8159.680176,0
2008-01-14,8193.360352,8193.360352,8193.360352,8193.360352,8193.360352,0
2008-01-15,7973.919922,7973.919922,7973.919922,7973.919922,7973.919922,0
2008-01-16,7847.520020,7847.520020,7847.520020,7847.520020,7847.520020,0
2008-01-17,7788.060059,7788.060059,7788.060059,7788.060059,7788.060059,0
2008-01-18,7691.979980,7691.979980,7691.979980,7691.979980,7691.979980,0
2008-01-21,7287.140137,7287.140137,7287.140137,7287.140137,7287.140137,0
2008-01-22,7487.919922,7487.919922,7487.919922,7487.919922,7487.919922,0
2008-01-23,7356.129883,7356.129883,7356.129883,7356.129883,7356.129883,0
2008-01-24,7690.970215,7690.970215,7690.970215,7690.970215,7690.970215,0
2008-01-25,7686.879883,7686.879883,7686.879883,7686.879883,7686.879883,0
2008-01-28,7581.729980,7581.729980,7581.729980,7581.729980,7581.729980,0
2008-01-29,7704.390137,7704.390137,7704.390137,7704.390137,7704.390137,0
2008-01-30,7671.810059,7671.810059,7671.810059,7671.810059,7671.810059,0
2008-01-31,7670.439941,7670.439941,7670.439941,7670.439941,7670.439941,0
2008-02-01,7815.979980,7815.979980,7815.979980,7815.979980,7815.979980,0
2008-02-04,7751.700195,7751.700195,7751.700195,7751.700195,7751.700195,0
2008-02-05,7517.410156,7517.410156,7517.410156,7517.410156,7517.410156,0
2008-02-06,7565.450195,7565.450195,7565.450195,7565.450195,7565.450195,0
2008-02-07,7420.009766,7420.009766,7420.009766,7420.009766,7420.009766,0
2008-02-08,7446.950195,7446.950195,7446.950195,7446.950195,7446.950195,0
2008-02-11,7347.500000,7347.500000,7347.500000,7347.500000,7347.500000,0
2008-02-12,7546.890137,7546.890137,7546.890137,7546.890137,7546.890137,0
2008-02-13,7536.450195,7536.450195,7536.450195,7536.450195,7536.450195,0
2008-02-14,7501.990234,7501.990234,7501.990234,7501.990234,7501.990234,0
2008-02-15,7353.000000,7353.000000,7353.000000,7353.000000,7353.000000,0
2008-02-18,7486.709961,7486.709961,7486.709961,7486.709961,7486.709961,0
2008-02-19,7462.729980,7462.729980,7462.729980,7462.729980,7462.729980,0
2008-02-20,7381.580078,7381.580078,7381.580078,7381.580078,7381.580078,0
2008-02-21,7486.149902,7486.149902,7486.149902,7486.149902,7486.149902,0
2008-02-22,7454.750000,7454.750000,7454.750000,7454.750000,7454.750000,0
2008-02-25,7615.790039,7615.790039,7615.790039,7615.790039,7615.790039,0
2008-02-26,7743.169922,7743.169922,7743.169922,7743.169922,7743.169922,0
2008-02-27,7782.549805,7782.549805,7782.549805,7782.549805,7782.549805,0
2008-02-28,7662.950195,7662.950195,7662.950195,7662.950195,7662.950195,0
2008-02-29,7533.859863,7533.859863,7533.859863,7533.859863,7533.859863,0
2008-03-03,7403.879883,7403.879883,7403.879883,7403.879883,7403.879883,0
2008-03-04,7275.950195,7275.950195,7275.950195,7275.950195,7275.950195,0
2008-03-05,7352.660156,7352.660156,7352.660156,7352.660156,7352.660156,0
2008-03-06,7269.870117,7269.870117,7269.870117,7269.870117,7269.870117,0
2008-03-07,7174.149902,7174.149902,7174.149902,7174.149902,7174.149902,0
2008-03-10,7055.009766,7055.009766,7055.009766,7055.009766,7055.009766,0
2008-03-11,7143.009766,7143.009766,7143.009766,7143.009766,7143.009766,0
2008-03-12,7245.040039,7245.040039,7245.040039,7245.040039,7245.040039,0
2008-03-13,7251.729980,7251.729980,7251.729980,7251.729980,7251.729980,0
2008-03-14,7132.029785,7132.029785,7132.029785,7132.029785,7132.029785,0
2008-03-17,6774.259766,6774.259766,6774.259766,6774.259766,6774.259766,0
2008-03-18,7013.870117,7013.870117,7013.870117,7013.870117,7013.870117,0
2008-03-19,7072.990234,7072.990234,7072.990234,7072.990234,7072.990234,0
2008-03-20,7009.859863,7009.859863,7009.859863,7009.859863,7009.859863,0
2008-03-25,7234.419922,7234.419922,7234.419922,7234.419922,7234.419922,0
2008-03-26,7184.549805,7184.549805,7184.549805,7184.549805,7184.549805,0
2008-03-27,7264.959961,7264.959961,7264.959961,7264.959961,7264.959961,0
2008-03-28,7239.350098,7239.350098,7239.350098,7239.350098,7239.350098,0
2008-03-31,7224.310059,7224.310059,7224.310059,7224.310059,7224.310059,0
2008-04-01,7494.299805,7494.299805,7494.299805,7494.299805,7494.299805,0
2008-04-02,7596.649902,7596.649902,7596.649902,7596.649902,7596.649902,0
2008-04-03,7516.229980,7516.229980,7516.229980,7516.229980,7516.229980,0
2008-04-04,7573.490234,7573.490234,7573.490234,7573.490234,7573.490234,0
2008-04-07,7639.299805,7639.299805,7639.299805,7639.299805,7639.299805,0
2008-04-08,7568.140137,7568.140137,7568.140137,7568.140137,7568.140137,0
2008-04-09,7403.080078,7403.080078,7403.080078,7403.080078,7403.080078,0
2008-04-10,7312.649902,7312.649902,7312.649902,7312.649902,7312.649902,0
2008-04-11,7258.959961,7258.959961,7258.959961,7258.959961,7258.959961,0
2008-04-14,7139.549805,7139.549805,7139.549805,7139.549805,7139.549805,0
2008-04-15,7187.419922,7187.419922,7187.419922,7187.419922,7187.419922,0
2008-04-16,7250.700195,7250.700195,7250.700195,7250.700195,7250.700195,0
2008-04-17,7173.629883,7173.629883,7173.629883,7173.629883,7173.629883,0
2008-04-18,7418.020020,7418.020020,7418.020020,7418.020020,7418.020020,0
2008-04-21,7394.939941,7394.939941,7394.939941,7394.939941,7394.939941,0
2008-04-22,7328.850098,7328.850098,7328.850098,7328.850098,7328.850098,0
2008-04-23,7324.500000,7324.500000,7324.500000,7324.500000,7324.500000,0
2008-04-24,7460.520020,7460.520020,7460.520020,7460.520020,7460.520020,0
2008-04-25,7509.479980,7509.479980,7509.479980,7509.479980,7509.479980,0
2008-04-28,7550.140137,7550.140137,7550.140137,7550.140137,7550.140137,0
2008-04-29,7462.000000,7462.000000,7462.000000,7462.000000,7462.000000,0
2008-04-30,7529.000000,7529.000000,7529.000000,7529.000000,7529.000000,0
2008-05-02,7665.799805,7665.799805,7665.799805,7665.799805,7665.799805,0
2008-05-05,7658.259766,7658.259766,7658.259766,7658.259766,7658.259766,0
2008-05-06,7543.669922,7543.669922,7543.669922,7543.669922,7543.669922,0
2008-05-07,7639.160156,7639.160156,7639.160156,7639.160156,7639.160156,0
2008-05-08,7586.149902,7586.149902,7586.149902,7586.149902,7586.149902,0
2008-05-09,7483.970215,7483.970215,7483.970215,7483.970215,7483.970215,0
2008-05-13,7578.319824,7578.319824,7578.319824,7578.319824,7578.319824,0
2008-05-14,7594.609863,7594.609863,7594.609863,7594.609863,7594.609863,0
2008-05-15,7683.430176,7683.430176,7683.430176,7683.430176,7683.430176,0
2008-05-16,7653.709961,7653.709961,7653.709961,7653.709961,7653.709961,0
2008-05-19,7778.930176,7778.930176,7778.930176,7778.930176,7778.930176,0
2008-05-20,7626.580078,7626.580078,7626.580078,7626.580078,7626.580078,0
2008-05-21,7574.270020,7574.270020,7574.270020,7574.270020,7574.270020,0
2008-05-22,7578.029785,7578.029785,7578.029785,7578.029785,7578.029785,0
2008-05-23,7459.939941,7459.939941,7459.939941,7459.939941,7459.939941,0
2008-05-26,7363.899902,7363.899902,7363.899902,7363.899902,7363.899902,0
2008-05-27,7417.970215,7417.970215,7417.970215,7417.970215,7417.970215,0
2008-05-28,7474.500000,7474.500000,7474.500000,7474.500000,7474.500000,0
2008-05-29,7541.759766,7541.759766,7541.759766,7541.759766,7541.759766,0
2008-05-30,7511.290039,7511.290039,7511.290039,7511.290039,7511.290039,0
2008-06-02,7555.700195,7555.700195,7555.700195,7555.700195,7555.700195,0
2008-06-03,7590.439941,7590.439941,7590.439941,7590.439941,7590.439941,0
2008-06-04,7514.479980,7514.479980,7514.479980,7514.479980,7514.479980,0
2008-06-05,7567.229980,7567.229980,7567.229980,7567.229980,7567.229980,0
2008-06-06,7386.419922,7386.419922,7386.419922,7386.419922,7386.419922,0
